0.000000 0.000000
0.000061 0.007670
0.000122 0.015339
0.000183 0.023007
0.000244 0.030674
0.000305 0.038338
0.000366 0.046000
0.000427 0.053659
0.000488 0.061314
0.000549 0.068964
0.000610 0.076610
0.000671 0.084250
0.000732 0.091885
0.000793 0.099513
0.000854 0.107134
0.000916 0.114747
0.000977 0.122353
0.001038 0.129950
0.001099 0.137538
0.001160 0.145117
0.001221 0.152685
0.001282 0.160242
0.001343 0.167789
0.001404 0.175324
0.001465 0.182846
0.001526 0.190356
0.001587 0.197852
0.001648 0.205335
0.001709 0.212803
0.001770 0.220257
0.001831 0.227695
0.001892 0.235117
0.001953 0.242523
0.002014 0.249912
0.002075 0.257283
0.002136 0.264637
0.002197 0.271972
0.002258 0.279288
0.002319 0.286585
0.002380 0.293862
0.002441 0.301118
0.002502 0.308353
0.002563 0.315567
0.002625 0.322759
0.002686 0.329929
0.002747 0.337075
0.002808 0.344198
0.002869 0.351297
0.002930 0.358372
0.002991 0.365421
0.003052 0.372446
0.003113 0.379444
0.003174 0.386416
0.003235 0.393361
0.003296 0.400279
0.003357 0.407169
0.003418 0.414031
0.003479 0.420864
0.003540 0.427668
0.003601 0.434442
0.003662 0.441186
0.003723 0.447900
0.003784 0.454582
0.003845 0.461233
0.003906 0.467852
0.003967 0.474438
0.004028 0.480992
0.004089 0.487512
0.004150 0.493998
0.004211 0.500451
0.004272 0.506868
0.004333 0.513251
0.004395 0.519598
0.004456 0.525909
0.004517 0.532184
0.004578 0.538422
0.004639 0.544623
0.004700 0.550787
0.004761 0.556912
0.004822 0.562999
0.004883 0.569047
0.004944 0.575056
0.005005 0.581025
0.005066 0.586954
0.005127 0.592842
0.005188 0.598690
0.005249 0.604497
0.005310 0.610262
0.005371 0.615985
0.005432 0.621666
0.005493 0.627304
0.005554 0.632898
0.005615 0.638450
0.005676 0.643957
0.005737 0.649421
0.005798 0.654839
0.005859 0.660213
0.005920 0.665542
0.005981 0.670825
0.006042 0.676062
0.006104 0.681253
0.006165 0.686397
0.006226 0.691494
0.006287 0.696544
0.006348 0.701547
0.006409 0.706501
0.006470 0.711407
0.006531 0.716265
0.006592 0.721074
0.006653 0.725833
0.006714 0.730544
0.006775 0.735204
0.006836 0.739814
0.006897 0.744374
0.006958 0.748884
0.007019 0.753342
0.007080 0.757750
0.007141 0.762106
0.007202 0.766410
0.007263 0.770662
0.007324 0.774862
0.007385 0.779010
0.007446 0.783104
0.007507 0.787146
0.007568 0.791135
0.007629 0.795070
0.007690 0.798951
0.007751 0.802778
0.007812 0.806552
0.007874 0.810270
0.007935 0.813935
0.007996 0.817544
0.008057 0.821098
0.008118 0.824598
0.008179 0.828041
0.008240 0.831430
0.008301 0.834762
0.008362 0.838038
0.008423 0.841258
0.008484 0.844422
0.008545 0.847530
0.008606 0.850580
0.008667 0.853574
0.008728 0.856511
0.008789 0.859390
0.008850 0.862212
0.008911 0.864977
0.008972 0.867684
0.009033 0.870334
0.009094 0.872925
0.009155 0.875459
0.009216 0.877934
0.009277 0.880352
0.009338 0.882710
0.009399 0.885011
0.009460 0.887253
0.009521 0.889436
0.009583 0.891560
0.009644 0.893626
0.009705 0.895632
0.009766 0.897580
0.009827 0.899468
0.009888 0.901297
0.009949 0.903067
0.010010 0.904778
0.010071 0.906430
0.010132 0.908022
0.010193 0.909554
0.010254 0.911027
0.010315 0.912441
0.010376 0.913795
0.010437 0.915089
0.010498 0.916324
0.010559 0.917499
0.010620 0.918614
0.010681 0.919670
0.010742 0.920666
0.010803 0.921603
0.010864 0.922479
0.010925 0.923296
0.010986 0.924054
0.011047 0.924751
0.011108 0.925390
0.011169 0.925968
0.011230 0.926487
0.011292 0.926947
0.011353 0.927347
0.011414 0.927687
0.011475 0.927968
0.011536 0.928190
0.011597 0.928353
0.011658 0.928456
0.011719 0.928500
0.011780 0.928485
0.011841 0.928411
0.011902 0.928279
0.011963 0.928087
0.012024 0.927837
0.012085 0.927528
0.012146 0.927160
0.012207 0.926734
0.012268 0.926250
0.012329 0.925707
0.012390 0.925107
0.012451 0.924448
0.012512 0.923732
0.012573 0.922957
0.012634 0.922126
0.012695 0.921236
0.012756 0.920290
0.012817 0.919286
0.012878 0.918226
0.012939 0.917108
0.013000 0.915934
0.013062 0.914703
0.013123 0.913416
0.013184 0.912073
0.013245 0.910674
0.013306 0.909219
0.013367 0.907708
0.013428 0.906142
0.013489 0.904521
0.013550 0.902845
0.013611 0.901113
0.013672 0.899328
0.013733 0.897487
0.013794 0.895593
0.013855 0.893645
0.013916 0.891642
0.013977 0.889587
0.014038 0.887478
0.014099 0.885316
0.014160 0.883101
0.014221 0.880834
0.014282 0.878514
0.014343 0.876142
0.014404 0.873718
0.014465 0.871243
0.014526 0.868717
0.014587 0.866139
0.014648 0.863511
0.014709 0.860832
0.014771 0.858103
0.014832 0.855324
0.014893 0.852496
0.014954 0.849618
0.015015 0.846691
0.015076 0.843715
0.015137 0.840691
0.015198 0.837618
0.015259 0.834498
0.015320 0.831330
0.015381 0.828115
0.015442 0.824853
0.015503 0.821545
0.015564 0.818190
0.015625 0.814789
0.015686 0.811343
0.015747 0.807851
0.015808 0.804314
0.015869 0.800733
0.015930 0.797107
0.015991 0.793438
0.016052 0.789725
0.016113 0.785969
