0.000000 0.000000
0.015625 0.814789
0.031250 -0.392847
0.046875 -0.037510
0.062500 -0.382683
0.078125 0.295818
0.093750 0.693520
0.109375 -0.884098
0.125000 -0.000000
0.140625 0.268188
0.156250 0.137950
0.171875 0.242772
0.187500 -0.923880
0.203125 0.380841
0.218750 0.587938
0.234375 -0.435514
0.250000 -0.000000
0.265625 -0.435514
0.281250 0.587938
0.296875 0.380841
0.312500 -0.923880
0.328125 0.242772
0.343750 0.137950
0.359375 0.268188
0.375000 0.000000
0.390625 -0.884098
0.406250 0.693520
0.421875 0.295818
0.437500 -0.382683
0.453125 -0.037510
0.468750 -0.392847
0.484375 0.814789
0.500000 0.000000
0.515625 -0.814789
0.531250 0.392847
0.546875 0.037510
0.562500 0.382683
0.578125 -0.295818
0.593750 -0.693520
0.609375 0.884098
0.625000 -0.000000
0.640625 -0.268188
0.656250 -0.137950
0.671875 -0.242772
0.687500 0.923880
0.703125 -0.380841
0.718750 -0.587938
0.734375 0.435514
0.750000 0.000000
0.765625 0.435514
0.781250 -0.587938
0.796875 -0.380841
0.812500 0.923880
0.828125 -0.242772
0.843750 -0.137950
0.859375 -0.268188
0.875000 -0.000000
0.890625 0.884098
0.906250 -0.693520
0.921875 -0.295818
0.937500 0.382683
0.953125 0.037510
0.968750 0.392847
0.984375 -0.814789
